24194	9618	ar	يوسف إدريس	العيب	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:86c53c3d-207f-4966-8a1e-27fddf23b5d6	-	-	٢٠١٨
32121	11811	ar	أمين أرسلان	أسرار القصور	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:554f88e2-60cb-4c67-ac10-d9f3fc59c5fa	-	-	٢٠١٤
109118	25004	ar	سيد علي إسماعيل	تاريخ المسرح في العالم العربي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:39862f1d-bc01-4ab7-8d8a-53217abf3bae	-	-	٢٠١٦
55366	19500	ar	عباس محمود العقاد	بنجامين فرنكلين	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d802cfba-d13a-48b7-92a3-551ceb51e882	-	-	٢٠١٤
11161	5928	ar	أمير الشعراء أحمد شوقي	مجنون ليلى	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d7ed5ba5-a538-45e1-8255-95e38fe4fc37	-	-	٢٠١١
77872	28456	ar	عباس محمود العقاد	ابن الرومي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:ea0e875c-c0f2-4a90-a870-9b3ab8e28eed	-	-	٢٠١٤
42450	16033	ar	يوسف إدريس	شاهِد عصرِه	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:2c11ca89-9bb0-47e0-af44-24a32ba9a86c	-	-	٢٠١٨
131696	41823	ar	عبد العزيز البشري	المختار	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c202848f-7c23-45b6-be2d-c7f89af84fa3	-	-	٢٠١٤
11478	4426	ar	إسماعيل مظهر	تأثر الثقافة العربية بالثقافة اليونانية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:1fc0232f-92d6-40dd-b5cf-cb35fe37ffc5	-	-	٢٠١٨
82541	18179	ar	سيد علي إسماعيل	محاكمة مسرح يعقوب صنوع	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:440cd36f-c100-4121-bc06-3631a8f5dd08	-	-	٢٠١٦
32813	12240	ar	ويليام شكسبير	ضجة فارغة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:8b9da434-a958-480f-8c2a-64fbea356e12	-	-	٢٠١٣
47702	11050	ar	ليونارد سميث	نظرية الفوضى	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:e969223a-6a66-43fb-bd42-5cbdc0013b3a	-	-	٢٠١٦
4891	1925	ar	كامل كيلاني	حارِسَةُ النَّهْر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:02341a1b-de6e-4101-9b66-af2be76bdc72	-	-	٢٠١١
26331	9979	ar	يوسف إدريس	نيويورك ٨٠	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:a285f172-8635-41ca-af16-a9c872ed1e71	-	-	٢٠١٨
27000	10645	ar	ويليام شكسبير	الملك لير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c54c9c37-d2f8-4468-ab36-4932409f75d8	-	-	٢٠١٣
10778	4329	ar	كامل كيلاني	حي بن يقظان	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:2650f2a1-cec1-4089-b3b9-7f3f0691d324	-	-	٢٠١١
33390	13797	ar	أمين الريحاني	نور الأندلس	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:57d81efa-a75d-43fc-8167-8a6aaea38d42	-	-	٢٠١٥
29320	10015	ar	هربرت جورج ويلز	آلة الزمن	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:f7ae4888-5099-42d1-b0a1-6850bc1300bb	-	-	٢٠١٣
34073	12774	ar	فولتير 	الرسائل الفلسفية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:a107253e-567b-4768-9546-9db77d7d0b4f	-	-	٢٠١٨
18228	6265	ar	جول فيرن	حول العالم في ٨٠ يومًا	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:498cfedc-29fe-4908-914c-149c278dde24	-	-	٢٠١٣
35281	10255	ar	يان فيسترهوف	الحقيقة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d4912541-a6a5-4f9a-8596-ed2d0b4876d6	-	-	٢٠١٦
7941	3156	ar	موليير 	الطبيب على الرغم منه	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:c4967cc5-d1ac-438f-8617-0c480344182c	-	-	٢٠١٩
35264	12223	ar	كيم نوت	الهندوسية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:c5125c67-0e05-4e7a-a25d-0fbbd5aa1706	-	-	٢٠١٦
30649	10781	ar	إبراهيم ناجي	رسالة الحياة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:1a43c71f-81dc-435e-8572-db07a6972f60	-	-	٢٠١٥
64594	16175	ar	بونسون دو ترايل	التوبة الكاذبة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:992dde1f-934c-4c82-a65c-e7b8790ebd7c	-	-	٢٠١٤
17943	6267	ar	مارك توين	مغامرات هاكلبيري فين	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:5d72f86e-a0f5-4bc7-9a7a-2007a2c50145	-	-	٢٠١٢
8332	4109	ar	فولتير 	ميكروميغاس وثلاث قصص	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:29bbddce-b29a-464d-a884-d84849f384d1	-	-	٢٠١٤
41549	13275	ar	أبو حامد الغزالي	معارج القدس في مدارج معرفة النفس	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:d40b7e26-fcb6-4b0d-acbf-ff47e5249d24	-	-	٢٠١٩
4121	1999	ar	هربرت جورج ويلز	المتجر السحري	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:8aeaf911-6fc8-4f0b-ad56-206a4bfc7e88	-	-	٢٠١٨
20421	6020	ar	زكي نجيب محمود	نظرية المعرفة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:46c025d9-b03a-4b0c-9d54-112c4b6a2caa	-	-	٢٠١٨
37375	12141	ar	طه حسين	حافظ وشوقي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:8483449e-2be2-483d-b314-5d84dc1f9bd1	-	-	٢٠١٤
18375	8906	ar	محمد إقبال	ضرب الكليم	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:5797e27f-6695-49a1-803d-76a5d56c03eb	-	-	٢٠١٤
44393	17605	ar	مارون عبود	مجددون ومجترون	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:4f9d6594-fecb-4a75-9f3e-af2b3f7e80b8	-	-	٢٠١٣
25153	7726	ar	نوال السعداوي	إيزيس	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:7b165b52-0ce2-40f2-9e71-6612a0e939de	-	-	٢٠١٨
55592	19312	ar	شوقي عبد الحكيم	السير والملاحم الشعبية العربية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:8fdc6153-8e9c-446a-b989-cf5d4340ddbc	-	-	٢٠١٦
75693	23498	ar	طه حسين	تجديد ذكرى أبي العلاء	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:ed3c8e4f-9930-4ffb-8165-2b5dae0bc7b8	-	-	٢٠١٤
52512	18322	ar	أحمد زكي	الدنيا في باريس	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:088815d8-64bf-4523-bced-314655372dfd	-	-	٢٠١٣
249228	31072	ar	سليم حسن	موسوعة مصر القديمة (الجزء الثامن)	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:73223beb-04d8-4ac2-9990-a9e877a16e58	-	-	٢٠١٨
11501	5762	ar	هنري لامنس	قرة العين في خريدة لبنان	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:ef64a2ff-66b4-4e66-8c8c-c1735948dd70	-	-	٢٠١٥
4090	2453	ar	كامل كيلاني	الملك النجار	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:5208cbf3-65b8-46d9-9191-6448f131fd06	-	-	٢٠١٣
36636	17393	ar	كامل كيلاني	ابن جبير في مصر والحجاز	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:3d05a7d2-4686-4852-b158-98053f92092b	-	-	٢٠١٧
6835	3571	ar	مراد فرج	الشعراء اليهود العرب	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:79e3aac5-92bf-4dcf-9a1a-c65f243ef92d	-	-	٢٠١٩
52302	15932	ar	كارل بيكر	المدينة الفاضلة عند فلاسفة القرن الثامن عشر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:ddc2bae1-b879-4dc5-a042-9f4b25259fcd	-	-	٢٠١٨
44695	14471	ar	إريك راشواي	الكساد الكبير والصفقة الجديدة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:2b14630b-7ce8-4e49-93d3-57bffb1a636a	-	-	٢٠١٥
39100	13265	ar	ماري بيرد وجون جراهام هندرسون	التراث الكلاسيكي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:f3db5cea-db78-433e-8df0-4ab6d5723803	-	-	٢٠١٥
89781	24458	ar	لوري ماجواير وإيما سميث	أشهر ٣٠ خرافة عن شكسبير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:240f626a-e3c5-4349-aadc-f7113a513ed2	-	-	٢٠١٧
7441	3762	ar	هربرت جورج ويلز	قصة السيد بلاتنر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:8b0d1047-79ae-4818-9174-9cc1df5df741	-	-	٢٠١٨
3007	1657	ar	هربرت جورج ويلز	زهرة الأوركيد الغريبة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:b72d2914-8e8a-4cd4-a3a6-ebab6d8846ec	-	-	٢٠١٨
96143	18911	ar	سليم حسن‏	‏‏موسوعة مصر القديمة (الجزء الأول‏)	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:503e9fe6-b60b-43d9-9ad8-7512123ccdc5	-	-	٢٠١٧
67903	24356	ar	مارون عبود	نقدات عابر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:2d68f83d-e90c-483a-8262-833233af9046	-	-	٢٠١٤
48876	17090	ar	محمد أبو زيد	الأرنب خارج القبعة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:87a2618b-14fa-4d15-bcd4-984f6c816e06	-	-	٢٠١٦
4248	2053	ar	كامل كيلاني	قَاهِرُ الْجَبَابِرَةِ	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:646695b6-c16c-4b65-b11c-d3565f00c4aa	-	-	٢٠١١
9846	5391	ar	أمير الشعراء أحمد شوقي	عَنْترَة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:d80965fe-652e-4df1-9eaf-395300f1b2b0	-	-	٢٠١١
48702	16513	ar	محمد عبد الله دراز	الدين	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:5e91143d-a823-488f-8786-c191441f4973	-	-	٢٠١٦
48033	12662	ar	تشارلز تاونزند	الإرهاب	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:4732047c-9745-4ec8-a2c4-2b02e8b3a6dd	-	-	٢٠١٤
2672	1630	ar	إدوارد بيدج ميتشل	الشجرة المنطاد	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:e948480b-d318-47a5-b808-937d6c231e36	-	-	٢٠١٨
14171	4748	ar	علي مصطفى مشرفة	الذرة والقنابل الذرية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:dd6018e5-c591-46e4-813d-56d3fcc62d1f	-	-	٢٠١٣
10466	4806	ar	كامل كيلاني	السنجاب الصغير	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:6804ef32-a1f9-4bd2-a3e6-e70a129cfe60	-	-	٢٠١٣
2415	1166	ar	كامل كيلاني	عَلِي بَابَا	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:d4ca0a4e-17bb-4db0-8afe-5ddec11c1bad	-	-	٢٠١٧
70769	20189	ar	دونالين ميلر وسوزان كيلي	القراءة الجامحة	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:2bb08649-2496-4e5a-a8b0-ff2da6feaeed	-	-	٢٠١٧
4540	2598	ar	إدوارد بيدج ميتشل	الرجل الشفاف	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:4810eced-034b-4d13-8c2c-3116d2f00b73	-	-	٢٠١٨
62601	13849	ar	سالي-آن أشتون	كليوباترا ملكة مصر	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:d08c5fda-91ad-4202-b4cd-73144a5ba997	-	-	٢٠١٨
57224	15162	ar	روبرت سكيدلسكي	جون مينارد كينز	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:27b49edb-ace7-4322-aa04-7bcffbdf75f7	-	-	٢٠١٥
42717	16946	ar	قسطندي رزق	الموسيقى الشرقية والغناء العربي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:f21a6a8d-a05a-43fc-8682-84875484da52	-	-	٢٠١١
17285	5500	ar	فيكتور هوجو	أحدب نوتردام	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:b863c24f-8fac-4dcd-b7a4-b2dfd6334fa9	-	-	٢٠١٢
13189	4108	ar	ثورنتون دبليو برجس	مُغَامَرَاتُ الثَّعْلَبِ ريدي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:795c39ed-3dce-45a5-bc94-9e6664683c3c	-	-	٢٠١٧
5879	2833	ar	هربرت جورج ويلز	البيضة البلورية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:6be80225-2735-457e-ad6e-9282f62dfaba	-	-	٢٠١٨
12899	4050	ar	نوال السعداوي	الحاكم بأمر الله	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:7d0dfdf0-c573-41ea-9933-f64c73c6234d	-	-	٢٠١٧
48652	14913	ar	إسماعيل مظهر	تاريخ الفكر العربي	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	مؤسسة هنداوي للتعليم والثقافة	urn:uuid:fd761639-8c14-4e2e-b5e4-d65f2111b3be	-	-	٢٠١٧
105795	39113	ar	رفاعة رافع الطهطاوي	مناهج الألباب المصرية في مباهج الآداب العصرية	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:6ad5cbe3-af08-448d-8da1-ebdfeabd615a	-	-	٢٠١٤
207119	31007	ar	سليم حسن	موسوعة مصر القديمة (الجزء الثاني عشر)	-	-	-	Copyright 2011 Hindawi Publishing Corporation. All rights reserved.	-	الناشر مؤسسة هنداوي سي آي سي	urn:uuid:de29da54-4148-4dfb-aa9a-9ceab547d93a	-	-	٢٠١٨
