109418	3230	zh-TW	月關	錦衣夜行六卷五	-	-	-	-	-	-	www.haodoo.net	-	-	-
115472	3403	zh-TW	梁．慧皎	高僧傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
58077	2722	zh-TW	寄秋	色色女巫	-	-	-	-	-	-	www.haodoo.net	-	-	-
121649	3118	zh-TW	林蔭	日落調景嶺	-	-	-	-	-	-	www.haodoo.net	-	-	-
170239	3497	zh-TW	月關	步步生蓮卷七	-	-	-	-	-	-	www.haodoo.net	-	-	-
106787	2552	zh-TW	儒勒．凡爾納	巴爾薩克考察隊的驚險遭遇	-	-	-	-	-	-	www.haodoo.net	-	-	-
42380	2197	zh-TW	左晴雯	死神的新神	-	-	-	-	-	-	www.haodoo.net	-	-	-
71110	2100	zh-TW	阿瑟．黑利	〇八跑道	-	-	-	-	-	-	www.haodoo.net	-	-	-
595077	3385	zh-TW	湯姆．克蘭西	總統命令	-	-	-	-	-	-	www.haodoo.net	-	-	-
391384	3319	zh-TW	趙淑俠	我們的歌	-	-	-	-	-	-	www.haodoo.net	-	-	-
6805	857	zh-TW	余華	朋友	-	-	-	-	-	-	www.haodoo.net	-	-	-
291916	3793	zh-TW	維克多．雨果	巴黎聖母院	-	-	-	-	-	-	www.haodoo.net	-	-	-
114353	3129	zh-TW	月關	大爭之世卷五	-	-	-	-	-	-	www.haodoo.net	-	-	-
106771	2863	zh-TW	泰戈爾	泰戈爾中短篇小說選集下	-	-	-	-	-	-	www.haodoo.net	-	-	-
288374	3115	zh-TW	阿瑟．黑利	航空港	-	-	-	-	-	-	www.haodoo.net	-	-	-
187505	3019	zh-TW	琳達．戴維斯	毒蛇窩	-	-	-	-	-	-	www.haodoo.net	-	-	-
72485	2707	zh-TW	戈馬克‧麥卡錫	長路	-	-	-	-	-	-	www.haodoo.net	-	-	-
103102	2508	zh-TW	戈馬克‧麥卡錫	險路	-	-	-	-	-	-	www.haodoo.net	-	-	-
30729	1858	zh-TW	托爾斯泰	伊凡．伊里奇之死	-	-	-	-	-	-	www.haodoo.net	-	-	-
178743	3099	zh-TW	卡勒德．胡賽尼	燦爛千陽	-	-	-	-	-	-	www.haodoo.net	-	-	-
15900	1533	zh-TW	王安憶	好婆和李同志	-	-	-	-	-	-	www.haodoo.net	-	-	-
205176	3052	zh-TW	麥克．克萊頓	失落的世界	-	-	-	-	-	-	www.haodoo.net	-	-	-
555352	3462	zh-TW	湯姆．克蘭西	美日開戰	-	-	-	-	-	-	www.haodoo.net	-	-	-
70417	2486	zh-TW	席娟	今生只為你	-	-	-	-	-	-	www.haodoo.net	-	-	-
372436	3540	zh-TW	納訓譯	一千零一夜一	-	-	-	-	-	-	www.haodoo.net	-	-	-
210336	2837	zh-TW	喬治．喬納斯	天譴行動	-	-	-	-	-	-	www.haodoo.net	-	-	-
6763	1149	zh-TW	盧新華	傷痕	-	-	-	-	-	-	www.haodoo.net	-	-	-
79179	2275	zh-TW	倪匡	愛神	-	-	-	-	-	-	www.haodoo.net	-	-	-
125538	3227	zh-TW	月關	大爭之世卷九	-	-	-	-	-	-	www.haodoo.net	-	-	-
204836	3275	zh-TW	查爾斯．狄更斯	雙城記	-	-	-	-	-	-	www.haodoo.net	-	-	-
188249	2711	zh-TW	卡爾．麥	藏金潭奪寶	-	-	-	-	-	-	www.haodoo.net	-	-	-
167750	2785	zh-TW	羅賓‧科克	白衣怪圈	-	-	-	-	-	-	www.haodoo.net	-	-	-
101811	3139	zh-TW	太宰治	葉櫻與魔笛	-	-	-	-	-	-	www.haodoo.net	-	-	-
289621	3432	zh-TW	司各特	英雄艾凡赫	-	-	-	-	-	-	www.haodoo.net	-	-	-
51665	1986	zh-TW	新海誠	秒速五公分	-	-	-	-	-	-	www.haodoo.net	-	-	-
75798	2117	zh-TW	倪匡	黑暗天使	-	-	-	-	-	-	www.haodoo.net	-	-	-
534085	3322	zh-TW	黃易	星際浪子	-	-	-	-	-	-	www.haodoo.net	-	-	-
57077	2526	zh-TW	莎士比亞	哈姆雷特	-	-	-	-	-	-	www.haodoo.net	-	-	-
95282	2359	zh-TW	儒勒．凡爾納	環繞月球	-	-	-	-	-	-	www.haodoo.net	-	-	-
34655	2349	zh-TW	魯迅	朝花夕拾	-	-	-	-	-	-	www.haodoo.net	-	-	-
71012	1934	zh-TW	倪匡	人鬼疑雲	-	-	-	-	-	-	www.haodoo.net	-	-	-
59639	2708	zh-TW	寄秋	魔法城堡之一	-	-	-	-	-	-	www.haodoo.net	-	-	-
221039	2926	zh-TW	茱迪．皮考特	死亡約定	-	-	-	-	-	-	www.haodoo.net	-	-	-
50119	2054	zh-TW	約翰．史坦貝克	人鼠之間	-	-	-	-	-	-	www.haodoo.net	-	-	-
78806	2038	zh-TW	倪匡	變幻雙星	-	-	-	-	-	-	www.haodoo.net	-	-	-
40654	2198	zh-TW	史蒂芬．金	呼─吸─呼─吸	-	-	-	-	-	-	www.haodoo.net	-	-	-
150633	3336	zh-TW	徐四金	香水	-	-	-	-	-	-	www.haodoo.net	-	-	-
68994	2614	zh-TW	席娟	未曾相識	-	-	-	-	-	-	www.haodoo.net	-	-	-
150188	2843	zh-TW	石黑一雄	我輩孤雛	-	-	-	-	-	-	www.haodoo.net	-	-	-
81577	2690	zh-TW	史考特．費茲傑羅	大亨小傳	-	-	-	-	-	-	www.haodoo.net	-	-	-
132808	3038	zh-TW	淡墨青杉	新大明王朝五	-	-	-	-	-	-	www.haodoo.net	-	-	-
115608	3219	zh-TW	月關	錦衣夜行二卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
73759	2663	zh-TW	席絹	歪點擒郎	-	-	-	-	-	-	www.haodoo.net	-	-	-
124658	3310	zh-TW	月關	大爭之世卷十	-	-	-	-	-	-	www.haodoo.net	-	-	-
67027	2543	zh-TW	席娟	心有所屬	-	-	-	-	-	-	www.haodoo.net	-	-	-
98129	2822	zh-TW	許地山	許地山小說選集	-	-	-	-	-	-	www.haodoo.net	-	-	-
90465	2670	zh-TW	三浦紫苑	哪啊哪啊神去村	-	-	-	-	-	-	www.haodoo.net	-	-	-
69309	2671	zh-TW	席絹	火焰解語花	-	-	-	-	-	-	www.haodoo.net	-	-	-
80219	3650	zh-TW	朱天文	荒人手記	-	-	-	-	-	-	www.haodoo.net	-	-	-
155637	2537	zh-TW	卡爾．麥	真假亨特	-	-	-	-	-	-	www.haodoo.net	-	-	-
133054	2496	zh-TW	珍•奧斯汀	勸導	-	-	-	-	-	-	www.haodoo.net	-	-	-
77724	2373	zh-TW	約翰．史坦貝克	憤怒的葡萄	-	-	-	-	-	-	www.haodoo.net	-	-	-
117078	3174	zh-TW	月關	大爭之世卷三	-	-	-	-	-	-	www.haodoo.net	-	-	-
77726	2210	zh-TW	倪匡	失魂	-	-	-	-	-	-	www.haodoo.net	-	-	-
175922	2624	zh-TW	泰戈爾	沉船	-	-	-	-	-	-	www.haodoo.net	-	-	-
73039	2435	zh-TW	威廉德．普萊斯	哈爾羅傑歷險記之三．海底尋寶	-	-	-	-	-	-	www.haodoo.net	-	-	-
101761	2671	zh-TW	妮妮．霍克維斯	單位	-	-	-	-	-	-	www.haodoo.net	-	-	-
46393	2199	zh-TW	夢枕獏	陰陽師四：鳳凰卷	-	-	-	-	-	-	www.haodoo.net	-	-	-
22627	1998	zh-TW	莫言	我們的荊軻	-	-	-	-	-	-	www.haodoo.net	-	-	-
149732	3330	zh-TW	司馬中原	紅絲鳳	-	-	-	-	-	-	www.haodoo.net	-	-	-
203668	3044	zh-TW	約翰．葛里遜	瘋人遺囑	-	-	-	-	-	-	www.haodoo.net	-	-	-
15793	1088	zh-TW	麻瑞亭	麻瑞亭治驗集總論	-	-	-	-	-	-	www.haodoo.net	-	-	-
27432	1791	zh-TW	安端．聖德士修百里	小王子	-	-	-	-	-	-	www.haodoo.net	-	-	-
70136	2389	zh-TW	威勒德．普萊斯	哈爾羅傑歷險記之七．巧捕白象	-	-	-	-	-	-	www.haodoo.net	-	-	-
128928	3065	zh-TW	司馬中原	流星雨	-	-	-	-	-	-	www.haodoo.net	-	-	-
131770	2600	zh-TW	克瑞格．湯瑪士	火狐狸	-	-	-	-	-	-	www.haodoo.net	-	-	-
34326	1806	zh-TW	陀思妥耶夫斯基	白夜	-	-	-	-	-	-	www.haodoo.net	-	-	-
122947	3003	zh-TW	羅賓．科克	黑匣	-	-	-	-	-	-	www.haodoo.net	-	-	-
57888	2714	zh-TW	陳若曦	貴州女人	-	-	-	-	-	-	www.haodoo.net	-	-	-
80904	2542	zh-TW	於梨華	歸	-	-	-	-	-	-	www.haodoo.net	-	-	-
236268	3289	zh-TW	赫爾曼．麥爾維	白鯨記	-	-	-	-	-	-	www.haodoo.net	-	-	-
166712	3399	zh-TW	莫言	蛙	-	-	-	-	-	-	www.haodoo.net	-	-	-
71224	1902	zh-TW	倪匡	假太陽	-	-	-	-	-	-	www.haodoo.net	-	-	-
53138	2391	zh-TW	喬治．桑	魔沼	-	-	-	-	-	-	www.haodoo.net	-	-	-
292177	3033	zh-TW	儒勒．凡爾納	神祕島	-	-	-	-	-	-	www.haodoo.net	-	-	-
59722	2007	zh-TW	于晴	天官賜福	-	-	-	-	-	-	www.haodoo.net	-	-	-
62301	2359	zh-TW	黃易	湖祭	-	-	-	-	-	-	www.haodoo.net	-	-	-
203586	3024	zh-TW	三浦綾子	冰點續集	-	-	-	-	-	-	www.haodoo.net	-	-	-
99672	2859	zh-TW	泰戈爾	泰戈爾短篇小說	-	-	-	-	-	-	www.haodoo.net	-	-	-
91207	2294	zh-TW	于晴	嗨！偷心俏佳人	-	-	-	-	-	-	www.haodoo.net	-	-	-
134250	3001	zh-TW	淡墨青杉	新大明王朝四	-	-	-	-	-	-	www.haodoo.net	-	-	-
94136	2237	zh-TW	倪匡	奇緣	-	-	-	-	-	-	www.haodoo.net	-	-	-
76672	2414	zh-TW	威廉德．普萊斯	哈爾羅傑歷險記之十四．北極探險	-	-	-	-	-	-	www.haodoo.net	-	-	-
240723	3039	zh-TW	庫柏	最後的莫希干人	-	-	-	-	-	-	www.haodoo.net	-	-	-
40077	2357	zh-TW	莎士比亞	愛的徒勞	-	-	-	-	-	-	www.haodoo.net	-	-	-
126120	2644	zh-TW	毛姆	巴黎的異鄉人	-	-	-	-	-	-	www.haodoo.net	-	-	-
57813	2489	zh-TW	林海音	綠藻與鹹蛋	-	-	-	-	-	-	www.haodoo.net	-	-	-
208889	3186	zh-TW	葛瑞格．摩頓森	三杯茶	-	-	-	-	-	-	www.haodoo.net	-	-	-
48972	2402	zh-TW	張曉風	哭牆	-	-	-	-	-	-	www.haodoo.net	-	-	-
214681	2677	zh-TW	卡爾．麥	印第安酋長	-	-	-	-	-	-	www.haodoo.net	-	-	-
87388	3056	zh-TW	西湖漁隱	歡喜冤家續	-	-	-	-	-	-	www.haodoo.net	-	-	-
108642	3274	zh-TW	月關	錦衣夜行六卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
375162	3129	zh-TW	南派三叔	黃河鬼棺	-	-	-	-	-	-	www.haodoo.net	-	-	-
67366	2529	zh-TW	席絹	愛你的十個理由	-	-	-	-	-	-	www.haodoo.net	-	-	-
158479	2971	zh-TW	理查德．普萊斯頓	高危地帶	-	-	-	-	-	-	www.haodoo.net	-	-	-
47193	2153	zh-TW	尚克勞．穆勒法	逆流河，漢娜	-	-	-	-	-	-	www.haodoo.net	-	-	-
92950	2974	zh-TW	司馬中原	野狼嘷月	-	-	-	-	-	-	www.haodoo.net	-	-	-
163047	2984	zh-TW	托爾．海雅達爾	綠色安息日	-	-	-	-	-	-	www.haodoo.net	-	-	-
89358	2502	zh-TW	老舍	老舍短篇小說選	-	-	-	-	-	-	www.haodoo.net	-	-	-
155628	3325	zh-TW	保羅．奧斯特	幻影書	-	-	-	-	-	-	www.haodoo.net	-	-	-
48215	2297	zh-TW	喬治．歐威爾	動物農莊	-	-	-	-	-	-	www.haodoo.net	-	-	-
71448	2560	zh-TW	席娟	親愛的，你被我設計了！	-	-	-	-	-	-	www.haodoo.net	-	-	-
45924	2279	zh-TW	黃易	浮沉之主	-	-	-	-	-	-	www.haodoo.net	-	-	-
69785	2177	zh-TW	于晴	原來是你	-	-	-	-	-	-	www.haodoo.net	-	-	-
154062	3198	zh-TW	陳若曦	歸	-	-	-	-	-	-	www.haodoo.net	-	-	-
270374	3338	zh-TW	納訓譯	一千零一夜四	-	-	-	-	-	-	www.haodoo.net	-	-	-
107639	3243	zh-TW	月關	錦衣夜行三卷四	-	-	-	-	-	-	www.haodoo.net	-	-	-
72196	2367	zh-TW	威廉德．普萊斯	哈爾羅傑歷險記之十．智擒大猩猩	-	-	-	-	-	-	www.haodoo.net	-	-	-
74812	2567	zh-TW	席絹	這次來真的	-	-	-	-	-	-	www.haodoo.net	-	-	-
92523	2425	zh-TW	賽珍珠	情斷北京城	-	-	-	-	-	-	www.haodoo.net	-	-	-
126009	2950	zh-TW	亞拉．阿斯萬尼	亞庫班公寓	-	-	-	-	-	-	www.haodoo.net	-	-	-
338354	3411	zh-TW	納訓譯	一千零一夜五	-	-	-	-	-	-	www.haodoo.net	-	-	-
118903	3310	zh-TW	月關	錦衣夜行二卷二	-	-	-	-	-	-	www.haodoo.net	-	-	-
276042	3296	zh-TW	司各特	驚婚記	-	-	-	-	-	-	www.haodoo.net	-	-	-
116426	2707	zh-TW	麥可．布萊克	與狼共舞	-	-	-	-	-	-	www.haodoo.net	-	-	-
115193	3118	zh-TW	華嚴	七色橋	-	-	-	-	-	-	www.haodoo.net	-	-	-
98260	2724	zh-TW	川端康成	山之音	-	-	-	-	-	-	www.haodoo.net	-	-	-
102846	2910	zh-TW	林語堂	朱門	-	-	-	-	-	-	www.haodoo.net	-	-	-
81404	2580	zh-TW	席絹	雪兒姑娘	-	-	-	-	-	-	www.haodoo.net	-	-	-
57399	2645	zh-TW	D.H.勞倫斯	少女與吉卜賽人	-	-	-	-	-	-	www.haodoo.net	-	-	-
62503	2452	zh-TW	夢枕貘	陰陽師外傳源氏物語秘帖翁	-	-	-	-	-	-	www.haodoo.net	-	-	-
47508	2394	zh-TW	川端康成	雪國	-	-	-	-	-	-	www.haodoo.net	-	-	-
172309	3295	zh-TW	白樺	遠方有個女兒國	-	-	-	-	-	-	www.haodoo.net	-	-	-
40938	2058	zh-TW	王安憶	小鮑莊	-	-	-	-	-	-	www.haodoo.net	-	-	-
52329	1949	zh-TW	葉靈鳳	未完的懺悔錄	-	-	-	-	-	-	www.haodoo.net	-	-	-
124129	3203	zh-TW	卡倫．布里克森	走出非洲	-	-	-	-	-	-	www.haodoo.net	-	-	-
12069	1717	zh-TW	伊凡．布寧	舊金山一紳士	-	-	-	-	-	-	www.haodoo.net	-	-	-
31903	1989	zh-TW	許地山	玉官	-	-	-	-	-	-	www.haodoo.net	-	-	-
64298	2203	zh-TW	海明威	戰地春夢	-	-	-	-	-	-	www.haodoo.net	-	-	-
134917	2754	zh-TW	林語堂	唐人街	-	-	-	-	-	-	www.haodoo.net	-	-	-
70493	2256	zh-TW	羅蘭	西風．古道．斜陽	-	-	-	-	-	-	www.haodoo.net	-	-	-
213874	2837	zh-TW	傑弗瑞．亞契	生而為囚	-	-	-	-	-	-	www.haodoo.net	-	-	-
103483	2390	zh-TW	華嚴	兄和弟	-	-	-	-	-	-	www.haodoo.net	-	-	-
104149	3250	zh-TW	小泉八雲	怪談	-	-	-	-	-	-	www.haodoo.net	-	-	-
45818	2085	zh-TW	夢枕獏	陰陽師五：龍笛卷	-	-	-	-	-	-	www.haodoo.net	-	-	-
98022	2475	zh-TW	上田早夕里	巧克力師傅的勳章	-	-	-	-	-	-	www.haodoo.net	-	-	-
135173	2869	zh-TW	威廉．高汀	黑暗之眼	-	-	-	-	-	-	www.haodoo.net	-	-	-
178174	2964	zh-TW	湯姆‧拉奇納	隱祕計畫	-	-	-	-	-	-	www.haodoo.net	-	-	-
42329	2206	zh-TW	馬幼垣	水滸人物之最	-	-	-	-	-	-	www.haodoo.net	-	-	-
233000	3259	zh-TW	維克多•雨果	海上勞工	-	-	-	-	-	-	www.haodoo.net	-	-	-
161663	2797	zh-TW	儒勒．凡爾納	壯麗的奧里諾科河	-	-	-	-	-	-	www.haodoo.net	-	-	-
81348	2595	zh-TW	高爾基	童年	-	-	-	-	-	-	www.haodoo.net	-	-	-
237110	3234	zh-TW	丹．布朗	大騙局	-	-	-	-	-	-	www.haodoo.net	-	-	-
199658	3039	zh-TW	史蒂芬．金	綠色奇蹟	-	-	-	-	-	-	www.haodoo.net	-	-	-
41053	1939	zh-TW	莎士比亞	無事生非	-	-	-	-	-	-	www.haodoo.net	-	-	-
92329	2763	zh-TW	契訶夫	契訶夫短篇小說選上	-	-	-	-	-	-	www.haodoo.net	-	-	-
141768	2661	zh-TW	儒勒．凡爾納	兩年假期	-	-	-	-	-	-	www.haodoo.net	-	-	-
206826	2877	zh-TW	儒勒．凡爾納	哈特拉斯船長歷險記	-	-	-	-	-	-	www.haodoo.net	-	-	-
211448	2913	zh-TW	阿來	塵埃落定	-	-	-	-	-	-	www.haodoo.net	-	-	-
164628	2793	zh-TW	馬庫斯．拉特爾	孤獨的生還者	-	-	-	-	-	-	www.haodoo.net	-	-	-
183951	3569	zh-TW	月關	步步生蓮卷十四	-	-	-	-	-	-	www.haodoo.net	-	-	-
75678	2072	zh-TW	倪匡	鬼界	-	-	-	-	-	-	www.haodoo.net	-	-	-
17037	1696	zh-TW	聶華苓	死亡的幽會	-	-	-	-	-	-	www.haodoo.net	-	-	-
181757	3042	zh-TW	毛姆	刀鋒	-	-	-	-	-	-	www.haodoo.net	-	-	-
62034	2340	zh-TW	左晴雯	別鬧了，親愛的	-	-	-	-	-	-	www.haodoo.net	-	-	-
83879	2482	zh-TW	石黑一雄	夜曲	-	-	-	-	-	-	www.haodoo.net	-	-	-
77411	2600	zh-TW	席娟	女作家的愛情冒險	-	-	-	-	-	-	www.haodoo.net	-	-	-
58223	2038	zh-TW	上田早夕里	愛上甜點的條件	-	-	-	-	-	-	www.haodoo.net	-	-	-
286194	3239	zh-TW	賀克多．馬洛	苦兒流浪記	-	-	-	-	-	-	www.haodoo.net	-	-	-
457332	3348	zh-TW	湯姆．克蘭西	迫切的危機	-	-	-	-	-	-	www.haodoo.net	-	-	-
216272	2715	zh-TW	卡爾．麥	沙漠祕井	-	-	-	-	-	-	www.haodoo.net	-	-	-
110573	3170	zh-TW	古華	貞女	-	-	-	-	-	-	www.haodoo.net	-	-	-
72058	2188	zh-TW	井上靖	月光	-	-	-	-	-	-	www.haodoo.net	-	-	-
70144	2350	zh-TW	于晴	妾心璇璣	-	-	-	-	-	-	www.haodoo.net	-	-	-
71574	2751	zh-TW	水上勉	馬兒啊！在大地上安息吧！	-	-	-	-	-	-	www.haodoo.net	-	-	-
64252	2574	zh-TW	席娟	兩小無嫌猜	-	-	-	-	-	-	www.haodoo.net	-	-	-
65021	2444	zh-TW	毛姆	面紗	-	-	-	-	-	-	www.haodoo.net	-	-	-
35041	1912	zh-TW	蔣光慈	少年漂泊者	-	-	-	-	-	-	www.haodoo.net	-	-	-
326928	3598	zh-TW	賈平凹	廢都	-	-	-	-	-	-	www.haodoo.net	-	-	-
350691	3218	zh-TW	湯姆.克蘭西	克里姆林宮的樞機主教	-	-	-	-	-	-	www.haodoo.net	-	-	-
101107	2548	zh-TW	儒勒．凡爾納	大森林	-	-	-	-	-	-	www.haodoo.net	-	-	-
59686	3041	zh-TW	李碧華	怪談精選集卷二：迷離夜	-	-	-	-	-	-	www.haodoo.net	-	-	-
109366	2813	zh-TW	馬克．吐溫	馬克．吐溫中篇小說集	-	-	-	-	-	-	www.haodoo.net	-	-	-
232803	3280	zh-TW	茱迪．皮考特	留住信念	-	-	-	-	-	-	www.haodoo.net	-	-	-
73226	2947	zh-TW	陳映真	我的弟弟康雄	-	-	-	-	-	-	www.haodoo.net	-	-	-
90035	2482	zh-TW	井上靖	夜之聲	-	-	-	-	-	-	www.haodoo.net	-	-	-
43558	1936	zh-TW	海明威	老人與海	-	-	-	-	-	-	www.haodoo.net	-	-	-
14823	1707	zh-TW	王西彥	獸宴	-	-	-	-	-	-	www.haodoo.net	-	-	-
117725	3293	zh-TW	月關	大爭之世卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
264469	3327	zh-TW	薩豐	風之影	-	-	-	-	-	-	www.haodoo.net	-	-	-
95509	2580	zh-TW	傑克．倫敦	白牙	-	-	-	-	-	-	www.haodoo.net	-	-	-
210204	3250	zh-TW	托爾·海雅達爾	太陽號草船遠征記	-	-	-	-	-	-	www.haodoo.net	-	-	-
86897	2563	zh-TW	儒勒．凡爾納	從地球到月球	-	-	-	-	-	-	www.haodoo.net	-	-	-
169145	3068	zh-TW	鐘肇政	濁流三部曲二	-	-	-	-	-	-	www.haodoo.net	-	-	-
60283	2671	zh-TW	寄秋	搶婚花花女	-	-	-	-	-	-	www.haodoo.net	-	-	-
212465	2858	zh-TW	羅賓．科克	緊急傳染	-	-	-	-	-	-	www.haodoo.net	-	-	-
273875	3599	zh-TW	吳敬梓	儒林外史	-	-	-	-	-	-	www.haodoo.net	-	-	-
190840	2805	zh-TW	卡爾．麥	老母塔之夜	-	-	-	-	-	-	www.haodoo.net	-	-	-
16068	1705	zh-TW	魯迅	野草	-	-	-	-	-	-	www.haodoo.net	-	-	-
84299	2394	zh-TW	儒勒．凡爾納	黑印度	-	-	-	-	-	-	www.haodoo.net	-	-	-
155223	3148	zh-TW	小城春秋	小城春秋	-	-	-	-	-	-	www.haodoo.net	-	-	-
169983	2646	zh-TW	哈蘭．科本	林中迷霧	-	-	-	-	-	-	www.haodoo.net	-	-	-
96353	2950	zh-TW	陳若曦	城裏城外	-	-	-	-	-	-	www.haodoo.net	-	-	-
73216	2056	zh-TW	倪匡	精怪	-	-	-	-	-	-	www.haodoo.net	-	-	-
318734	3228	zh-TW	湯瑪斯．肯納利	辛德勒的名單	-	-	-	-	-	-	www.haodoo.net	-	-	-
23685	1590	zh-TW	安娜．馮塔	數學零分的人	-	-	-	-	-	-	www.haodoo.net	-	-	-
50322	1903	zh-TW	松本清張	單身女子公寓	-	-	-	-	-	-	www.haodoo.net	-	-	-
41653	2664	zh-TW	李碧華	秦俑	-	-	-	-	-	-	www.haodoo.net	-	-	-
231539	3194	zh-TW	茱迪．皮考特	凡妮莎的妻子	-	-	-	-	-	-	www.haodoo.net	-	-	-
44067	2162	zh-TW	莎士比亞	冬天的故事	-	-	-	-	-	-	www.haodoo.net	-	-	-
59547	2220	zh-TW	黃易	光神	-	-	-	-	-	-	www.haodoo.net	-	-	-
135819	2891	zh-TW	淡墨青杉	新大明王朝二	-	-	-	-	-	-	www.haodoo.net	-	-	-
168245	3307	zh-TW	司馬中原	天網	-	-	-	-	-	-	www.haodoo.net	-	-	-
84174	2103	zh-TW	于晴	紅蘋果之戀	-	-	-	-	-	-	www.haodoo.net	-	-	-
240803	3078	zh-TW	約瑟夫．麥考密克／蘇珊．費希爾．霍克	第四級病毒	-	-	-	-	-	-	www.haodoo.net	-	-	-
54840	2354	zh-TW	左晴雯	烈火冰心	-	-	-	-	-	-	www.haodoo.net	-	-	-
74960	2568	zh-TW	威廉德．普萊斯	哈爾羅傑歷險記之十二．闖入食人國	-	-	-	-	-	-	www.haodoo.net	-	-	-
83603	3230	zh-TW	張愛玲	流言	-	-	-	-	-	-	www.haodoo.net	-	-	-
249791	2863	zh-TW	泰戈爾	戈拉	-	-	-	-	-	-	www.haodoo.net	-	-	-
69043	3057	zh-TW	月關	醉枕江山卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
68367	2245	zh-TW	于晴	唯心而已	-	-	-	-	-	-	www.haodoo.net	-	-	-
84239	2318	zh-TW	文亦奇	恐怖怪病	-	-	-	-	-	-	www.haodoo.net	-	-	-
22901	1704	zh-TW	史蒂芬．金	驚魂過山車	-	-	-	-	-	-	www.haodoo.net	-	-	-
465412	3892	zh-TW	毛姆	人性的枷鎖	-	-	-	-	-	-	www.haodoo.net	-	-	-
183578	3218	zh-TW	喬賽．薩拉馬戈	修道院紀事	-	-	-	-	-	-	www.haodoo.net	-	-	-
138772	2854	zh-TW	Thomas Harris	沉默的羔羊	-	-	-	-	-	-	www.haodoo.net	-	-	-
64844	2406	zh-TW	派屈克．莫迪亞諾	暗店街	-	-	-	-	-	-	www.haodoo.net	-	-	-
109618	3156	zh-TW	月關	錦衣夜行四卷五	-	-	-	-	-	-	www.haodoo.net	-	-	-
71860	2583	zh-TW	席絹	涼夏校園紀事	-	-	-	-	-	-	www.haodoo.net	-	-	-
69223	2672	zh-TW	王鼎鈞	單身溫度	-	-	-	-	-	-	www.haodoo.net	-	-	-
520877	3700	zh-TW	蕭瑟	落星追魂	-	-	-	-	-	-	www.haodoo.net	-	-	-
201058	3671	zh-TW	高行健	靈山	-	-	-	-	-	-	www.haodoo.net	-	-	-
174060	3288	zh-TW	馬克．吐溫	苦行記	-	-	-	-	-	-	www.haodoo.net	-	-	-
77907	2120	zh-TW	倪匡	快活秘方	-	-	-	-	-	-	www.haodoo.net	-	-	-
61796	1879	zh-TW	倪匡	天皇巨星	-	-	-	-	-	-	www.haodoo.net	-	-	-
272627	3422	zh-TW	納訓譯	一千零一夜二	-	-	-	-	-	-	www.haodoo.net	-	-	-
113358	3219	zh-TW	月關	錦衣夜行一卷四	-	-	-	-	-	-	www.haodoo.net	-	-	-
143756	3128	zh-TW	淡墨青杉	新大明王朝八	-	-	-	-	-	-	www.haodoo.net	-	-	-
83129	2508	zh-TW	于晴	金鎖姻緣	-	-	-	-	-	-	www.haodoo.net	-	-	-
18739	1587	zh-TW	王安憶	蜀道難	-	-	-	-	-	-	www.haodoo.net	-	-	-
122188	2758	zh-TW	毛姆	尋歡作樂	-	-	-	-	-	-	www.haodoo.net	-	-	-
217937	2441	zh-TW	麥可．迪莫哥理奧	海狼出擊	-	-	-	-	-	-	www.haodoo.net	-	-	-
71712	2643	zh-TW	毛姆	毛姆短篇小說選	-	-	-	-	-	-	www.haodoo.net	-	-	-
267491	3084	zh-TW	阿瑟．黑利	烈藥	-	-	-	-	-	-	www.haodoo.net	-	-	-
26304	1763	zh-TW	莎士比亞	錯誤的喜劇	-	-	-	-	-	-	www.haodoo.net	-	-	-
57465	2222	zh-TW	蓓納蘿．費滋吉羅	書店	-	-	-	-	-	-	www.haodoo.net	-	-	-
110210	3240	zh-TW	司馬中原	遇邪記	-	-	-	-	-	-	www.haodoo.net	-	-	-
112106	3242	zh-TW	月關	錦衣夜行三卷三	-	-	-	-	-	-	www.haodoo.net	-	-	-
425809	3604	zh-TW	亞歷克斯．哈里	根	-	-	-	-	-	-	www.haodoo.net	-	-	-
110403	3168	zh-TW	月關	錦衣夜行二卷五	-	-	-	-	-	-	www.haodoo.net	-	-	-
106958	3154	zh-TW	月關	錦衣夜行五卷一	-	-	-	-	-	-	www.haodoo.net	-	-	-
111303	3044	zh-TW	斯蒂芬．茨威格	命運攸關的時刻	-	-	-	-	-	-	www.haodoo.net	-	-	-
67607	2437	zh-TW	于晴	追夫狂想	-	-	-	-	-	-	www.haodoo.net	-	-	-
31212	1847	zh-TW	安東尼．聖艾修伯里	夜間飛行	-	-	-	-	-	-	www.haodoo.net	-	-	-
111685	3147	zh-TW	月關	錦衣夜行二卷四	-	-	-	-	-	-	www.haodoo.net	-	-	-
164982	2837	zh-TW	瑪莉亞．恩尼斯坦	巴斯特的耳朵	-	-	-	-	-	-	www.haodoo.net	-	-	-
15545	1490	zh-TW	劉以鬯	對倒	-	-	-	-	-	-	www.haodoo.net	-	-	-
28007	1976	zh-TW	王安憶	逐鹿中街	-	-	-	-	-	-	www.haodoo.net	-	-	-
